anything anyone tells her to do , she must obey . 	0
through simon , patricia strengthens her self-confidence to finally quit chicago . 	0
eric has married his high school sweetheart , has a good job , his first house , yet he jokes about all the things he's missed in life . 	0
a hitler youth is apprentice painter engaged in the production of tank decoys ; a chinese red guard ballet dancer confronts the communist hierarchical order through her dance ; a ny film maker uses the symbol of freedom to sell her publicity ; three stories . . . 	0
she - pert , forward , a ball of fire - has just thrown her mobile away after an angry tete-a-tete with her ( ex- ) boyfriend . 	0
mike's aunt soon opens her home to steve as well , and the two celebrate their good fortune at having the opportunity to get their lives on track . 	0
dr . david gale , an advocate of eliminating the death penalty , is falsely accused of rape and murder . 	0
this is peter's story ; an 18 year old boy who takes a journey through a conservative southern all-male university in order to discover himself . 	0
when anti-death-penalty activist david gale is convicted and condemned to death for the murder of a colleague , reporter bitsey bloom sets out to learn the story behind gale's crime . 	0
in the end , alex unveils her secret , an act of truth , which forces this crazed cast of characters to re-examine their own lives . 	0
pirates of the caribbean is a sweeping action-adventure story set in an era when villainous pirates scavenged the caribbean seas . 	0
as before , the resistance was able to send another t-800 as a protector for john , and its still a question of which one will reach him first . . . 	0
"it's a sci-fi , time travel , action adventure , comedy , drama mystery all rolled into one as mark twain on the way home from one of his last speaking tours in 1906 , is jostled on a train by 2 men , one in pursuit of the other , twain picks up a newspaper that one of them drops and the headline reads "" manned mars mission . . . . "	0
and if she's lucky , she may find love along the way . 	0
but when he discovers the lake is known as the home of a mythical creature , mac makes it his mission prove there's more to the myth than just legend . 	0
their marriage turns into a downward spiral where she works at a local strip club and starts having an affair with her husbands best friend , freddy . 	0
fearing also for the safety of her daughter , she decides that there's only one way out of the marriage : kill him . 	0
but when hong's investigation starts to point to nunn , nunn becomes worried and decides to hire angel . com for another hit ^&#214 ; only so he can double-cross them , wipe them out and prevent them from leading the police back to him . 	0
through time travel wells and twain team up with sir arthur conan doyle and a young jules verne and wind up in the year 2001 seeing results of their writings that help in their attempts to find dr . noah and save the world from destruction . 	0
this weekend-sized slice of college life follows the amusing escapades of adam parker and his three closest friends . 	0
upon arriving in los reyes , the ambitious father amaro meets amelia , a beautiful 16-year-old girl whose religious devotion soon becomes helplessly entangles in a growing attraction to the new priest . 	0
"the five protagonists of my film are women who have not been able to organize the large "" stones "" in their lives . "	0
felice finds herself in danger from the man she came to save . 	0
when eliza discovers that poachers in africa's serengeti desert plan to kill an elephant herd with an electrified fence , she and her chimpanzee friend darwin must somehow find a way to stop them . 	0
his biggest customers are the yorkin family , and they seem to have everything in the world . 	0
yet ridiculed on his views toward aids testing by fellow actors and actresses . 	0
they fool around for a while , but forget to get each other's names down at the end of the night . 	0
trying to avoid jail time from credit card fraud , price ( patrick mcknight ) , at the advice of his cousin , hides out at a college fraternity . 	0
"on her last day alive , she develops an unusual relationship with kevin , a bisexual hustler specializing in "" freaks . "" "	0
mitch ( michael paloma ) , our leading man , is an ex-desert storm hero with a lot of bad luck . 	0
he led a bleak life , stuck in a boring routinity created by his ambition to become a sucessfull producer in one jakarta's leading tv station . 	0
james clayton ( farrell ) might not have the attitude of a typical recruit , but he is one of the smartest graduating seniors in the country - and he's just the person that walter burke ( pacino ) wants in the agency . 	0
in which property of drug kingpin &#38 ; porn groupie adel gharid nasrallah aka eddie nash were taken . 	0
jimmy ( thomas ) is a highly educated barber with a superiority complex who can't stand isaac ( garity ) , the new , white barber who just wants a shot at cutting some hair . 	0
a man gets into a car and makes a farewell address to his young daughter , explaining why he will blow himself up as a protest against the dictatorship he lives in . 	0
he's made a mistake and he's trying to pay for it but he doesn't know if there is enough money in the world . 	0
along the way , they get tips from various experts , which include performances from george kennedy , tippi hedren , erick avari , and stephen furst . 	0
they think that if they rebuild it to work like it did in their youth , they might be able to communicate with their sister who died mysteriously on that beach 20 years ago . 	0
when wei is promoted from the rank of nightclub parking valet to the rank of debt-collector in brother gu's gang , he persuades his boss to hire jie to work alongside him . 	0
stiles takes red green and the other lodge members to court , forcing them to come up with $10 , 000 in damages in ten days - or else lose their beloved possum lodge . 	0
second in a three-part anthology on relationships between humans and aliens . 	0
however , as ancanar grew into manhood , he became restless . 	0
back when the earth was being overrun by glaciers , and animals were scurrying to save themselves from the upcoming ice age , a stupid sloth named sid , a woolly mammoth named manny , a saber-toothed tiger named diego , and an acorn-loving saber-toothed squirrel named scrat are forced to become unlikely heroes . 	0
the only thing that matters for him is break dancing . 	0
mysteriously , she can see her wise , grandfather-like angel . 	0
"this time nick is "" getting out ! "" . . . or "	0
when an international criminal ( dacascos ) kidnaps the daughter of a gang leader ( dmx ) as part of a diamond heist , it causes a city's police to engage in an intensive search ( led by a government agent played by li ) , aided by the father's gangsters . 	0
undercover fbi agent and former marine frank castle ( jane ) is devastated when his wife and children are killed when they accidentally witness a mafia hit , and with nothing left to lose , decides to dedicate himself fully to the eradication of crime ( organized and otherwise ) from america , as an army , assassin , judge and jury all rolled up into one man ( and a whole lot of guns ) : the punisher . 	0
when a prank goes terribly wrong landing a kid in the hospital , landon is assigned to tutor a young student on the weekends and participate in the drama club's spring play . 	0
now , years later he has two sons and they have a band . 	0
his half-sister's threats to pay back the enormous debts with the mafia has put a lot of pressure at his marriage . 	0
whip smart , alluring as hell , dynamic , and sexually predatory . 	0
the master preaches his self proclaimed spiritual wisdom and eventually selects the most dependable ( i . e . 	0
while there , the elder man falls in love with the mom ( keaton ) . 	0
a former eastern germany secret agent runs away fron his past and lands in m&#233 ; xico under a fake identity . 	0
chasm is a black comedy , set in a time when trading body parts has become commonplace and blinding light and torrential rain overpower the land . 	0
when they try to collect a debt from the boss of a rival gang , a fight erupts and jie shoots the gang-boss . 	0
he takes a job as a 4th grade substitute teacher at an uptight private school where his attitude and hijinx have a powerful effect on his students . 	0
from the late master filmmaker krzysztof kieslowski comes 'heaven' , the first installment of a trilogy . 	0
the main theme of this feature- 90 minute film , the exploitation of art for political ideology , is expressed by the personal and ideological conflicts between three artists and their mentors . 	0
following the gruesome murder of a young woman in her neighborhood , a self-determined woman living in new york city--as if to test the limits of her own safety--propels herself into an impossibly risky sexual liaison . 	0
perceiving his resignation as cowardice , his friends and fiancee give him four white feathers , the symbol of cowardice , but little do they know he's actually going undercover and plans to redeem his honor . 	0
a father meets his lost but still beautiful love of the high school while his daughter wants to become a television star runaways is steve moore's ( austin o'brien ) story . 	0
magneto , having escaped from his plastic prison , forms an unlikely alliance with professor xavier to stop stryker . 	0
in event of death of any of the inheritors' death , a death certificate has to be produced to the bank . 	0
how do a man who has never loved and a woman who refused to ever love again deal with the fact that they are meant to be together ? 	0
together , they must battle a band of the world's most treacherous pirates , led by the cursed captain barbossa , in order to save elizabeth , the love of will's life , as well as recover the lost treasure that jack seeks . 	0
they grow hesitantly closer than their previous adversarial relationship as old bonds are tested and new awarenesses are inspired . 	0
he pays the price for his sleepless night , however , the next morning when his father awakens him into a whole nude world . 	0
the couple is reunited and together face a hostile and unbelieving world . 	0
cliff has always preferred to play by his own rules much to the disapproval of the regimented , elderly bowls fraternity . 	0
at this moment of desperation , patricia's imaginary guardian angel simon ( mickey rooney ) conveys strength to her and she is able to get away and to hide in a deserted shack . 	0
but genevieve is anticipating exactly that type of response from starla and soon turns everyone , including starla's friends and family , against her by playing the poor victim and making it appear that starla's the aggressor . 	0
her dream fades away - until she discovers that the money was hidden in the heel . 	0
he has come back to visit his mother's grave ( somehow he missed her funeral by just one day ) ; but instead he finds himself in an all too familiar place , a bar . 	0
he tries to recapture the past , and make some sense of his life , that of his friends and family , and the present state of his native country . 	0
approaching his 18th birthday , david drops out of school and runs away from home and from a conflicting relationship with his mother elena . 	0
five men and women race against time ( and sometimes their own knack for self-sabotage ) to save the consummate southern , rowdy group house from the academic upper crust and a vindictive sorority . 	0
pursued by immigration service and later arrested , he is about to be deported . 	0
it is said that only salazar slytherin's true descendent will be able to open it . 	0
conflict enters their relationship when anthony expresses to victoria that their sex life is practically non-existent . 	0
these movies were the first adult movies , most of them were made in order to explain how sex works to unexperimented young men before their first relation with a prostitute . . . 	0
especially one of them , holo tokyo boy , was designed to be her lover . 	0
nic is fixated on getting laid , and watches mike and nadine through the skylight with josh . 	0
we're all out there looking for true love-a very elusive thing indeed , and chance is no exception . 	0
their reporting becomes more compelling when they gather the courage to tell the truth about witnessing two of their peers throw a four-year-old out of a 14th story window . 	0
as they become jaded by watching these brutal fights , and betting becomes boring , the bosses realize that they need to take the fights to a new limit . 	0
jordan is a mom who is on a life long search for true faith as she tries to protect her only child from what she believes is injustice . 	0
diana , who secretly returns jose's affection , comes to his rescue , but is taken hostage . 	0
meanwhile the kids find a stray dog who needs a home . 	0
testing his theories with a time machine of his own invention , hartdegen is hurtled 800 , 000 years into the future , where he discovers that mankind has divided into the hunter - and the hunted . 	0
it includes practical advice for success in the world of freelance office support from dana clark , peoplemovin . com's 	0
{esther buffy} a young vibrant chinese american female who desperately tries to please her strict parents along the way of trying to find herself . 	0
while working a car insurance scam , toni cutter , a female con artist , accidentally turns a routine collision into a fatality and exposes her lawyer and lover , stephen tally , to felony murder charges from the district attorney . 	0
as time races on 'superbob' must rescue his son dante , who has been kidnapped by big yard . 	0
awash with melancholy and disillusionment , it's a tall task to love hong kong . 	0
reapers , a new breed of vampire that feed off humans and vampires , emerge with plans for world domination and blade must team with the bloodpack , an elite team of vampire warriors specifically trained to hunt him , in order to defeat this new menace . 	0
rather than the large chunk of change that many people would expect , ted instead receives his mother's pack of rowdy sled dogs and her property . 	0
the killer's clues are a perversion of biblical punishments for sins : stoning , burning , decapitation . 	0
in a world ravaged by disease , disasters and hatred - a worldwide plan which dates back more than 2000 years has been implemented to show people that there's more to life and living then just waste . 	0
when one of them tells the other a rumor that he might be a homicidal maniac they are all scared of him . 	0
in the 1880's , chon wang ( jackie chan ) 's father and keeper of the imperial seal has been murdered by parliament and royal family member rathbone ( aidan gillen ) , ( who steals the imperial seal ) with chon wang's sister , chon lin ( fann wong ) witnessing the murder . 	0
the story encompasses social degradation , unemployment , racism , casual violence , excessive drink and bad sex - and how they fall into a political context . 	0
lucy tries to forget about tracy , and continue her friendship with dante , leaving the affair behind , but to no avail when she discovers she is pregnant . 	0
but on the wedding day , they also sign a divorce agreement which is effective one year after their marriage . 	0
when detective ben simm's wife is killed , he has to learn to be both father and mother to his little girl while searching for a vigilante that has his own sense of justice . 	0
in their late twenties and tired of partying their way around the world , danish marie and irish sophie come ashore in northern scotland . 	0
" "" issaquena "" chronicles the decay of a wealthy mississippi delta family in the 1930's . "	0
two hard-boiled detectives ( blair brown and joe grifasi ) and an oddball pathologist ( dylan baker ) investigate a severed hand found in a laundromat - and the results aren't pretty . . . 	0
now , along with other surviors , jill valentine , claire redfield and carlos oliviera , they must fight to survive , to escape the nightmare that has plauged raccoon city . 	0
an apparent gynaecologist dr . nightingale hastily marries a pregnant patient , modesta and takes her home to his mysterious manor to meet mother . 	0
fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste . 	0
this movie attempts to reconstruct the bankruptcy of the banco ambrosiano bank and its liaisons with the vatican and the masonry through the story of its president roberto calvi , notoriously found dead under the blackfriars bridge in london in june 1982 . 	0
"on her deathbed , candice klein accidentally asks the question , "" what did i ever do to deserve this ? "" "	0
all of a sudden , one brings up the topic of her going to los angeles for a record contract audition . 	0
he discovers a dark side to the circus and decides to leave , but finds he is caught between his love of a circus girl and the dark hand of the boss who is determined he stays . 	0
a new war between humans and mutants begins after a tentative of murder in the white house against the president of the united states . 	0
in the story , he is weary of being kept within the walls of his father's ( and soon to be his ) kingdom . 	0
director lee has a true cinematic knack , but it's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve . 	1
a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller . 	1
because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we've somehow never seen before . 	1
any film featuring young children threatened by a terrorist bomb can no longer pass as mere entertainment . 	1
[kline's] utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who can't quite live up to it . 	1
plays like one long , meandering sketch inspired by the works of john waters and todd solondz , rather than a fully developed story . 	1
for the first time in several years , mr . allen has surpassed himself with the magic he's spun with the hollywood empress of ms . leoni's ellie . 	1
all the well-meaningness in the world can't erase the fact that the believer feels like a 12-step program for the jewish nazi . 	1
kung pow is oedekerk's realization of his childhood dream to be in a martial-arts flick , and proves that sometimes the dreams of youth should remain just that . 	1
smart and fun , but far more witty than it is wise . 	1
armed with a rad '80s soundtrack and a winning cast ( including indie rocker liz phair ) , cherish is an ingenious low-budget thriller . 	1
so earnest and well-meaning , and so stocked with talent , that you almost forget the sheer , ponderous awfulness of its script . 	1
i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they're treading water at best in this forgettable effort . 	1
if divine secrets of the ya-ya sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances . 	1
this is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least . 	1
lightly reflective and consistently entertaining , lucky break is an easy-to-take diversion . 	1
any intellectual arguments being made about the nature of god are framed in a drama so clumsy , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors . 	1
as immaculate as stuart little 2 is , it could be a lot better if it were , well , more adventurous . 	1
it's easy for a filmmaker to blow up the world -- but what shyamalan does is much riskier . he tries to blow our minds . 	1
if you grew up on scooby -- you'll love this movie . matthew lillard is born to play shaggy ! 	1
[green is] the comedy equivalent of saddam hussein , and i'm just about ready to go to the u . n . and ask permission for a preemptive strike . 	1
"while not quite "" shrek "" or monsters , inc . "" , it's not too bad . it's worth taking the kids to . "	1
more dutiful than enchanting . . . terribly episodic and lacking the spark of imagination that might have made it an exhilarating treat . 	1
an entertaining and poignantly bittersweet take-down of a good man's midlife crisis . 	1
my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it's virtually its own hollywood remake . 	1
it has the ability to offend and put off everyone , but it holds you with its outrageousness . 	1
many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and i don't think that a . c . will help this movie one bit . 	1
all in all , the count of monte cristo is okay , but it is surely no classic , like the novel upon which it is based . 	1
it's basically an overlong episode of tales from the crypt . 	1
though it inspires some ( out-of-field ) creative thought , the film is -- to its own detriment -- much more a cinematic collage than a polemical tract . 	1
this is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it . 	1
the pianist [is] a supremely hopeful cautionary tale of war's madness remembered that we , today , can prevent its tragic waste of life . here is a divine monument to a single man's struggle to regain his life , his dignity and his music . 	1
comes . . . uncomfortably close to coasting in the treads of the bicycle thief . 	1
" . . . although this idea is "" new "" the results are tired . "	1
twenty years later , e . t . is still a cinematic touchstone . 	1
from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie . 	1
escapes the precious trappings of most romantic comedies , infusing into the story very real , complicated emotions . 	1
you'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you'll laugh . 	1
a sweet , engaging family story about the nature of faith and the power of youthful innocence . 	1
the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic . 	1
less funny than it should be and less funny than it thinks it is . 	1
it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure . 	1
there's enough here to keep the sequel rocking , providing you can leave the adult in you at the door . 	1
the film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based 'drama , ' but the emphasis on the latter leaves blue crush waterlogged . 	1
the performers are so spot on , it is hard to conceive anyone else in their roles . 	1
this odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in morton's ever-watchful gaze -- and it's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one . 	1
some body often looks like an episode of the tv show blind date , only less technically proficient and without the pop-up comments . 	1
without blowing the jokes we can say that , if you have found that your sense of humor fit well with christopher guest's screen outings , you'll find yourself in the flow with shearer as well . 	1
the film's most improbable feat ? it didn't go straight to video . 	1
yes , 4ever is harmless in the extreme and it'll mute your kids for nearly 80 minutes , but why not just treat the little yard apes to the real deal and take them to spirited away ? 	1
the camera soars above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm . 	1
no aspirations to social import inform the movie version . this is a shameless sham , calculated to cash in on the popularity of its stars . 	1
beautifully written and directed and packed with excellent performances . 	1
chicago glorifies murder , glamorizes sex & death -- in other words it is just right for today's unsunny times . 	1
'in this poor remake of such a well loved classic , parker exposes the limitations of his skill and the basic flaws in his vision . '	1
the principals in this cast are all fine , but bishop and stevenson are standouts . 	1
never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction . 	1
unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook . 	1
rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle	1
 . . . watching this film nearly provoked me to take my own life . and if the hours wins 'best picture' i just might . 	1
[reno] may have a few grating gaps in logic and feels as if a good chunk of its story ended up on the cutting room floor , but there is just enough charm and humor peppered throughout to make it feel as if it wasn't a complete waste of time to sit through . 	1
were it not for a sentimental resolution that explains way more about cal than does the movie or the character any good , freundlich's world traveler might have been one of the more daring and surprising american movies of the year . 	1
the latest installment in the pokemon canon , pokemon 4ever is surprising less moldy and trite than the last two , likely because much of the japanese anime is set in a scenic forest where pokemon graze in peace . 	1
star trek : nemesis meekly goes where nearly every star trek movie has gone before . wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . 	1
a distinctly mixed bag , the occasional bursts of sharp writing alternating with lots of sloppiness and the obligatory moments of sentimental ooze . 	1
for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped . for a film that's being advertised as a comedy , sweet home alabama isn't as funny as you'd hoped . 	1
admirers of director abel ferrara may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form . 	1
this is dicaprio's best performance in anything ever , and easily the most watchable film of the year . 	1
scooby-doo doesn't know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick . 	1
we haven't seen such hilarity since say it isn't so ! 	1
a beguiling splash of pastel colors and prankish comedy from disney . 	1
on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , civility and compassion . 	1
the movie is a lumbering load of hokum but . . . it's at least watchable . 	1
angela gheorghiu as famous prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia , all sing beautifully and act adequately . 	1
a nicely constructed film with an unusual , though not unheard-of theme for chinese cinema . 	1
it sounds like another clever if pointless excursion into the abyss , and that's more or less how it plays out . 	1
" "" 13 conversations "" holds its goodwill close , but is relatively slow to come to the point . "	1
the film doesn't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal . 	1
we never really feel involved with the story , as all of its ideas remain just that : abstract ideas . 	1
the film engages with the divergent paths taken , linked by childhood friendship and a mewling kitten , but a third act event is presented so abruptly it confuses the viewer until it rebounds somewhat with a satisfying closure . 	1
his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . 	1
the graphic carnage and re-creation of war-torn croatia is uncomfortably timely , relevant , and sickeningly real . 	1
we're not talking a disney treasure here , but if treasure planet falls short of gem status , it should provide youngsters with a reasonable amount of diversion . 	1
defies logic , the laws of physics and almost anyone's willingness to believe in it . but darned if it doesn't also keep us riveted to our seats . 	1
even when crush departs from the 4w formula . . . it feels like a glossy rehash . 	1
[reno] delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well-balanced fashion . 	1
 . . . in the pile of useless actioners from mtv schmucks who don't know how to tell a story for more than four minutes . 	1
third time's the charm . . . yeah , baby ! 	1
weird , vulgar comedy that's definitely an acquired taste . 	1
not a bad way to spend a couple of hours . 	1
 . . . flat-out amusing , sometimes endearing and often fabulous , with a solid cast , noteworthy characters , delicious dialogue and a wide supply of effective sight gags . 	1
evokes the 19th century with a subtlety that is an object lesson in period filmmaking . 	1
against all odds in heaven and hell , it creeped me out just fine . 	1
with this masterful , flawless film , [wang] emerges in the front ranks of china's now numerous , world-renowned filmmakers . 	1
it's simply delightful to watch an actor like michel serrault do his stuff . 	1
fails in making this character understandable , in getting under her skin , in exploring motivation . . . well before the end , the film grows as dull as its characters , about whose fate it is hard to care . 	1
there is a fine psychological thriller about divided loyalties and ambiguous identities buried with all the rubble and the maimed bodies , and mr . han and ms . kim play their slightly absurd roles with brisk sincerity	1
typifies the pros and cons of the films that india churns out . 	1
a disaster of a drama , saved only by its winged assailants . 	1
britney spears' phoniness is nothing compared to the movie's contrived , lame screenplay and listless direction . 	1
it's too harsh to work as a piece of storytelling , but as an intellectual exercise -- an unpleasant debate that's been given the drive of a narrative and that's been acted out -- the believer is nothing less than a provocative piece of work . 	1
" "" juwanna mann ? "" no thanks . wewannour money back , actually . "	1
at once emotional and richly analytical , the cosby-seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary . 	1
hollywood ending is not show-stoppingly hilarious , but scathingly witty nonetheless . 	1
"in its combination of religion , love story and exotic locales , "" heaven "" is a bit reminiscent of james michener's "" hawaii , "" although this is a somewhat simpler , more personal tale . "	1
ultimately engages less for its story of actorly existential despair than for its boundary-hopping formal innovations and glimpse into another kind of chinese 'cultural revolution . '	1
a compelling , moving film that respects its audience and its source material . 	1
all ends well , sort of , but the frenzied comic moments never click . 	1
an excellent chance to learn more about one of rock and roll's most significant bands and the struggle for freedom in the communist world . 	1
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's custom-made christmas card . 	1
 . . . the plot weaves us into a complex web . 	1
bullock does a good job here of working against her natural likability . 	1
it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references . 	1
a delightful fable about the enduring value of literature . 	1
monte cristo smartly emphasizes the well-wrought story and omits needless chase scenes and swordfights as the revenge unfolds . 	1
turturro is fabulously funny and over the top as a 'very sneaky' butler who excels in the art of impossible disappearing/reappearing acts	1
branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit . 	1
'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	1
austin powers in goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride . 	1
care deftly captures the wonder and menace of growing up , but he never really embraces the joy of fuhrman's destructive escapism or the grace-in-rebellion found by his characters . 	1
what makes the film special is the refreshingly unhibited enthusiasm that the people , in spite of clearly evident poverty and hardship , bring to their music . 	1
a well-done film of a self-reflexive , philosophical nature . 	1
this starts off with a 1950's doris day feel and it gets very ugly , very fast . the first five minutes will have you talking 'til the end of the year ! 	1
both grant and hoult carry the movie because they are believable as people -- flawed , assured of the wrong things , and scared to admit how much they may really need the company of others . 	1
that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar . 	1
this is one of the outstanding thrillers of recent years . 	1
friday after next has the same problem that next friday did -- it's called where's chris tucker when you need him ? 	1
i complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible . 	1
a beautiful , entertaining two hours . you get the idea , though , that kapur intended the film to be more than that . 	1
those who aren't put off by the film's austerity will find it more than capable of rewarding them . 	1
if you're over 25 , have an iq over 90 , and have a driver's license , you should be able to find better entertainment . 	1
one of the most plain , unimaginative romantic comedies i've ever seen . 	1
that death is merely a transition is a common tenet in the world's religions . this deeply spiritual film taps into the meaning and consolation in afterlife communications . 	1
jolie gives it that extra little something that makes it worth checking out at theaters , especially if you're in the mood for something more comfortable than challenging . 	1
was i scared ? only at the prospect of beck's next project . let's see , a haunted house , a haunted ship , what's next . . . ghost blimp ? 	1
if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket . 	1
without [de niro] , city by the sea would slip under the waves . he drags it back , single-handed . 	1
several degrees shy of the gross-out contests one expects from current teen fare . 	1
on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience . 	1
a bigger holiday downer than your end-of-year 401 ( k ) statement . 	1
if we don't demand a standard of quality for the art that we choose , we deserve the trash that we get . 	1
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon . 	1
greengrass has delivered an undoubted stylistic tour-de-force , and has managed elements such as sound and cinematography with skill	1
a wild ride of a movie that keeps throwing fastballs . 	1
while the costumes hint at changes beneath the surface , it is abbass' performance , as she vacillates flawlessly between muted hausfrau and shining hoofer , that reveals the depths of her transformation . 	1
a cautionary tale about the folly of superficiality that is itself endlessly superficial . 	1
this dramatically shaky contest of wills only reiterates the old hollywood saw : evil is interesting and good is boring . 	1
it's thoroughly entertaining and nonpatronizing , and occasionally even insightful . 	1
a well-made but emotionally scattered film whose hero gives his heart only to the dog . 	1
part travelogue , part road picture , part meditation on class , mortality and intimacy , this extraordinary little movie might be the perfect harbinger of summer , as astute as it is steamy . 	1
the story and the friendship proceeds in such a way that you're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . 	1
this insightful , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yet another chance . 	1
this romantic thriller is steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s . 	1
in adobo , ethnicity is not just the spice , but at the heart of more universal concerns . 	1
this is the kind of movie where the big scene is a man shot out of a cannon into a vat of ice cream . 	1
 ( wendigo is ) why we go to the cinema : to be fed through the eye , the heart , the mind . 	1
fans of plympton's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers . 	1
it has something of the aura of four weddings and a funeral about it , mixed in with a bit of bridget jones's diary , but the movie's just too different , too risky for huge popularity . 	1
" "" the best disney movie since the lion king "" "	1
daughter from danang sticks with its subjects a little longer and tells a deeper story	1
most of the storylines feel like time fillers between surf shots . the movie isn't horrible , but you can see mediocre cresting on the next wave . 	1
feels like the grittiest movie that was ever made for the lifetime cable television network . 	1
this is a stunning film , a one-of-a-kind tour de force . 	1
what full frontal lacks in thematic coherence it largely makes up for as loosey-goosey , experimental entertainment . still , i'm not quite sure what the point is�	1
she may not be real , but the laughs are . 	1
sunk by way too much indulgence of scene-chewing , teeth-gnashing actorliness . 	1
though frida is easier to swallow than julie taymor's preposterous titus , the eye candy here lacks considerable brio . 	1
the movie wavers between hallmark card sentimentality and goofy , life-affirming moments straight out of a cellular phone commercial . 	1
about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him . 	1
marker's incredible collection of newsreel footage -- tv footage from various countries , home movies and other celluloid wonders -- eventually shapes a scattered , pinwheel idea of the era's attitude . 	1
if borstal boy isn't especially realistic , it is an engaging nostalgia piece . 	1
this formulaic chiller will do little to boost stallone's career . 	1
"maybe it's the star power of the cast or the redundant messages , but something aboul "" full frontal "" seems , well , contrived . "	1
it's fun , wispy , wise and surprisingly inoffensive for a film about a teen in love with his stepmom . 	1
this nickleby thing might have more homosexual undertones than an eddie murphy film . and just when you think it can't get any more gay , in pops nathan lane . 	1
�an adorably whimsical comedy that deserves more than a passing twinkle . 	1
this slender plot feels especially thin stretched over the nearly 80-minute running time . 	1
carefully crafted , notably in its deft dramatic structuring , and has become timely in a way its maker could never have anticipated . 	1
cacoyannis' vision is far less mature , interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts . 	1
" "" analyze that "" is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original . "	1
just one more collection of penis , breast and flatulence gags in search of a story . or a profit . or some damn thing . 	1
a remarkable 179-minute meditation on the nature of revolution . 	1
when in doubt , the film ratchets up the stirring soundtrack , throws in a fish-out-of-water gag and lets the cliched dialogue rip . or else a doggie winks . 	1
